path,level1_response,main_category,main_category_id,level2_response,subcategory,subcategory_id,level3_response,specific_pose,specific_pose_id,true_class_id,true_class_name
Cat_Cow_Pose_or_Marjaryasana_/1_422.jpg,"Description: The person is on all fours, transitioning between an arched and rounded spine position, typical of a cat-cow stretch.

Main Category: 1. Sitting",Sitting,1,"Description: The person is in a kneeling position with their hands on the ground and their body forming an arch; inhaling (Figure 1) and exhaling (Figure 2).

Subcategory: 7. Sitting - Forward bend",Sitting - Forward bend,7,"Description: The image shows a person in a yoga pose involving a forward bend from a kneeling position, inhaling and exhaling while rounding the spine. The pose is performed while seated with one knee bent and the other leg extended backward, illustrating a typical forward bend sequence.

Specific Pose: 52. Seated Forward Bend",Seated Forward Bend,52,7,Cat Cow Pose
Cat_Cow_Pose_or_Marjaryasana_/2_292.jpg,"Description: The person is on their hands and knees with their back arched.
Main Category: 1. Sitting",Sitting,1,"Description: The person is in a seated position with their legs extended straight out in front of them, performing a forward bend.
Subcategory: Sitting - Forward bend",Sitting - Forward bend,7,"Description: The image shows a person sitting with their legs extended forward, bending forward from the hips to reach toward their feet.

Specific Pose: Seated Forward Bend",Seated Forward Bend,52,7,Cat Cow Pose
Chair_Pose_or_Utkatasana_/224.jpg,"Description: The person is standing on one leg with the other leg bent and brought close to the chest, with the arms wrapped around the bent leg. The body is in an upright position with weight primarily on the standing leg.

Main Category: 0. Standing",Standing,0,"Description: The person is balancing on one leg with the other leg bent and held by their hand while arcing their torso backward.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The pose depicted involves lifting one leg and balancing on the other, with one arm reaching downward towards the raised foot and the other arm reaching upwards.

Specific Pose: Standing Split Pose",Split Pose,58,8,Chair Pose
Chair_Pose_or_Utkatasana_/461.jpg,"Description: The person is balancing on one leg with the other leg bent and the arms reaching towards the foot, indicating a balancing pose.
Main Category: 2. Balancing",Balancing,2,"Description: The person is balancing on one leg with the other leg bent and the foot resting on the opposite inner thigh, and one arm is extended upward while the other arm is reaching back.
Subcategory: Balancing - Side",Balancing - Side,10,"Description: The person in the image is performing a balancing yoga pose with one leg bent and the foot inside the opposite arm while balancing on one hand with the other hand forming a peace sign.

Specific Pose: Side Crane (Crow) Pose",Crane (Crow) Pose,14,8,Chair Pose
Chair_Pose_or_Utkatasana_/317.jpg,"Description: The person is kneeling on one knee, with one arm extended upwards and the other hand placed on what looks like a cushion. The torso is tilted backward slightly.
Main Category: 0. Standing - Person is upright, weight primarily on feet",Standing,0,"Description: The person is on one knee with one arm extended upwards.
Subcategory: Standing - Others",Standing - Others,3,"Description: The person is balancing on one leg with the other leg bent and raised, and their hands are reaching upwards, resembling a dance-like stretch.
Specific Pose: 39. Lord of the Dance Pose",Lord of the Dance Pose,39,8,Chair Pose
Chair_Pose_or_Utkatasana_/219.jpg,"Description: The person is standing with both feet on the ground, knees bent, and arms reaching upwards.
Main Category: 0. Standing",Standing,0,"Description: The person is squatting with arms raised above their head.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: The person is in a squatting position with arms extended upwards, which resembles a yoga pose that involves strength and balance.

Specific Pose: Chair Pose",Chair Pose,8,8,Chair Pose
Chair_Pose_or_Utkatasana_/407.jpg,"Description: The person is standing upright with their feet on the ground and arms raised above their head.
Main Category: Standing",Standing,0,"Description: The person is standing with one arm extended upwards and bent at the waist.
Subcategory: 1. Standing - Forward bend",Standing - Forward bend,1,"Description: The image shows a person performing a yoga pose with one arm reaching upwards and the other extended sideways, while bending forward at the hips. This is a standing forward bend with a twist.

Specific Pose: 36. Intense Side Stretch Pose",Intense Side Stretch Pose,36,8,Chair Pose
Chair_Pose_or_Utkatasana_/338.jpg,"Description: The person is standing upright with their weight on their feet, arms raised above their head.
Main Category: 0. Standing",Standing,0,"Description: The person is standing with feet hip-width apart, bending forward at the hips, reaching arms up overhead.
Subcategory: 1. Standing - Forward bend",Standing - Forward bend,1,"Description: The person in the image is standing on a yoga mat with their feet close together and arms extended upwards, bending backward. This posture involves a standing position with an extension of the spine.

Specific Pose: Standing Forward Bend",Standing Forward Bend,60,8,Chair Pose
Chair_Pose_or_Utkatasana_/128.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Chair_Pose_or_Utkatasana_/128.jpg',,,,,,,,,8,Chair Pose
Chair_Pose_or_Utkatasana_/28.jpg,"Description: The person is upright with their weight primarily on their feet, and they have one arm extended upwards.
Main Category: 0. Standing",Standing,0,"Description: The person is balancing on one foot with the other foot pressed against the inner thigh, both arms extended upwards.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The individual is performing a yoga pose where they squat close to the ground with one arm bent and the other arm reaching upwards.
Specific Pose: Warrior III Pose",Warrior III Pose,73,8,Chair Pose
Chair_Pose_or_Utkatasana_/182.jpg,"Description: The person is upright with weight primarily on their feet, knees bent, and arms reaching upwards.
Main Category: Standing",Standing,0,"Description: The person is standing with bent knees, arms extended upwards.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: This pose involves standing with feet together, bending the knees deeply while reaching the arms overhead, resembling sitting on an imaginary chair.
Specific Pose: 8. Chair Pose",Chair Pose,8,8,Chair Pose
Chair_Pose_or_Utkatasana_/348.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Chair_Pose_or_Utkatasana_/348.jpg',,,,,,,,,8,Chair Pose
Chair_Pose_or_Utkatasana_/462.jpg,"Description: The person is upright with their weight primarily on their feet, arms raised above the head.
Main Category: 0. Standing",Standing,0,"Description: The individual is standing with feet together, knees bent, and arms raised above the head.
Subcategory: 0. Standing - Straight",Standing - Straight,0,"Description: The image shows a person squatting with their arms raised above their head, resembling a pose often practiced for strengthening and stability.

Specific Pose: Chair Pose",Chair Pose,8,8,Chair Pose
Chair_Pose_or_Utkatasana_/574.jpg,"Description: The person is upside down with their hands on the floor and feet in the air, with their head below their heart.
Main Category: Inverted",Inverted,3,"Description: The person is balancing on their feet with their body inverted and legs bent at the knees, reaching their hands to touch the feet.
Subcategory: Inverted - Legs bend",Inverted - Legs bend,12,"Description: The person is performing an inverted pose with legs bent and feet near the head.

Specific Pose: 45. Plow Pose",Plow Pose,45,8,Chair Pose
Chair_Pose_or_Utkatasana_/86.jpg,"Description: The person is standing with one leg bent at the knee and their arms reaching upwards in a stretched position.
Main Category: 0. Standing",Standing,0,"Description: The person is standing with one leg bent at the knee and arms reaching upwards.
Subcategory: 3. Standing - Others",Standing - Others,3,"Description: The person is standing on one leg with arms extended upwards and slightly bent at the elbows. The other leg is lifted and extended behind, with a slight forward lean.

Specific Pose: Warrior I Pose",Warrior I Pose,75,8,Chair Pose
Chair_Pose_or_Utkatasana_/44.jpg,"Description: The person is standing on one foot with the other foot lifted and pressed against the inner thigh, hands pressed together in front of the chest.
Main Category: 0. Standing",Standing,0,"Description: A person is crouched with their feet flat on the ground, one knee bent, and their hands pressed together in front of their face.
Subcategory: 1. Standing - Forward bend",Standing - Forward bend,1,"Description: The person is in a forward-bending pose with their knees bent and feet flat on the floor, hands pressed together in a prayer position near the heart.
Specific Pose: 60. Standing Forward Bend",Standing Forward Bend,60,8,Chair Pose
Chair_Pose_or_Utkatasana_/99.jpg,"Description: The person is standing with one arm extended upwards and the other bent, body forming an inverted ""V"" shape.
Main Category: 0. Standing",Standing,0,"Description: The person is in a standing position with one arm extended upwards and the other bent at the elbow, with a forward bend from the hips.
Subcategory: 1. Standing - Forward bend",Standing - Forward bend,1,"Description: A standing yoga pose with one arm extended upwards and the other hand placed on the hip, with a forward bend at the hips.
Specific Pose: 60. Standing Forward Bend",Standing Forward Bend,60,8,Chair Pose
Chair_Pose_or_Utkatasana_/415.jpg,"Description: [Individuals are standing on their feet, bending at the hips with arms reaching towards the ceiling or the ground]
Main Category: 0. Standing - Person is upright, weight primarily on feet",Standing,0,"Description: The individuals are standing with feet apart and reaching their arms upwards, bending slightly at the hips.
Subcategory: 1. Standing - Forward bend",Standing - Forward bend,1,"Description: The individuals in the image are standing with their feet apart, bending from their hips, and reaching their hands towards the floor or shins. They are performing a forward-bending pose while standing.

Specific Pose: 60. Standing Forward Bend",Standing Forward Bend,60,8,Chair Pose
