path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Crane_(Crow)_Pose_or_Bakasana_/1_390.jpg,"Description: The image depicts someone bent forward at the waist on a wooden dock, with their hands reaching towards or touching the water. The person appears to be in a forward bending position with their knees slightly bent. The setting is during sunset or sunrise, with a backdrop of water and some boats, and the lighting casts long shadows, which can be seen extending from the person's body.

Predicted Yoga Pose: Forward Bend Pose (Standing Forward Bend) 

This pose is closest to the ""Standing Forward Bend"" based on the posture observed, where the person is bending forward from a standing position with their knees slightly bent.",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_356.jpg,"Description: The person is performing a yoga pose with their body inverted. Their hands are on the ground, supporting their body, while their feet are extended upwards. Their legs are bent at the knees, and they have a slight arch to their back. This pose is often used to build strength and balance.

Predicted Yoga Pose: Handstand Pose",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_353.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_353.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_37.jpg,"Description: The person is balancing on their hands with their knees bent and feet touching their head, forming an inverted V-shape with their body. This is a challenging pose often seen in yoga as it requires substantial balance, strength, and flexibility. The orientation places the individual upside down, with their back arched and their head lower than their waist.

Predicted Yoga Pose: Headstand Pose",14,Crane (Crow) Pose,63,Headstand Pose
Crane_(Crow)_Pose_or_Bakasana_/2_593.jpg,"Description: The person in the image is in a yoga pose with his hands and one knee on the wooden floor, while the other leg is extended backward and upward. His torso is tilted, and his head is facing down toward the floor. This position emphasizes flexibility and stability.

Predicted Yoga Pose: The pose is most similar to the **Extended Puppy Pose**.",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_337.jpg,"Description: The image depicts a person in a yoga pose with their body bent forward and their hands and legs touching the ground. Their left hand and right foot are planted firmly on the floor, while their right hand and left foot are lifted in a contorted position. The individual’s knees are drawn close to the elbows, suggesting a focus on balance and flexibility. The background is plain, emphasizing the subject's posture.

Predicted Yoga Pose: Crow Pose (Bakasana)",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_331.jpg,"Description: The image shows a person performing an advanced pose, balancing upside down on their hands with their legs bent at the knees and feet touching above the head. The body forms an inverted V-shape, and the head is resting on the mat. The position involves a strong core and significant balance and strength in the arms.

Predicted Yoga Pose: Handstand Pose",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_295.jpg,"Description: The image shows a person performing a yoga pose with their body bent backward and their hands touching the floor. Their feet are spread apart with one leg lifted upwards, and they are balanced on their arms. This pose requires significant strength and balance, showing engagement of the core and leg muscles.

Predicted Yoga Pose: King Pigeon Pose",14,Crane (Crow) Pose,47,King Pigeon Pose
Crane_(Crow)_Pose_or_Bakasana_/1_178.jpg,"Description: The individual in the image is in a yoga pose with their body arched backward, hands and feet firmly planted on the ground, forming an inverted V-shape. Their arms are straight, and their head is down, contributing to the backbend. The pose requires strength and flexibility in the arms, shoulders, and back.

Predicted Yoga Pose: Downward-Facing Dog",14,Crane (Crow) Pose,17,Downward-Facing Dog
Crane_(Crow)_Pose_or_Bakasana_/1_264.jpg,"Description: The individual is performing a yoga pose on a wooden surface facing a tropical beach background. The person is in an arched position with their head inverted and feet touching the hands. One leg is bent and placed on the supporting leg, which is bent to form a right angle. The person's hair is secured in a bun. This posture resembles a deep backbend and involves balancing on the forearms.

Predicted Yoga Pose: Upward Bow (Wheel) Pose",14,Crane (Crow) Pose,69,Upward Bow (Wheel) Pose
Crane_(Crow)_Pose_or_Bakasana_/1_399.jpg,"Description: The image shows a person performing an exercise on their hands and feet. Their body is inverted with their head down and feet lifted toward the ceiling, forming an upside-down V shape. They are dressed in athletic attire, including leggings and sneakers, and appear to be in an indoor setting.

Predicted Yoga Pose: Dolphin Plank Pose",14,Crane (Crow) Pose,15,Dolphin Plank Pose
Crane_(Crow)_Pose_or_Bakasana_/1_194.jpg,"Description: The person in the image is in a yoga pose with their body forming an inverted V-shape. They are balancing on their hands and feet with palms grounded on the grass. Both legs are straight, with the feet spread apart and aligned with the hands. The back is arched, and the head is looking down towards the ground.

Predicted Yoga Pose: Downward-Facing Dog",14,Crane (Crow) Pose,17,Downward-Facing Dog
Crane_(Crow)_Pose_or_Bakasana_/1_166.jpg,"Description: The individuals in the image are performing a yoga pose where they are bending forward with hands on the floor and their back legs supported by blocks. Their torso is parallel to the ground, forming a bridge-like structure.

Predicted Yoga Pose: Low Lunge Pose (it most closely resembles this pose, specifically the modification using blocks for support)",14,Crane (Crow) Pose,40,Low Lunge Pose
Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/46.jpg,"Description: A person is in a horizontal plank position on a blue mat, supporting their weight on their forearms and toes. Their body is straight, with their hips aligned over their shoulders, and their head is facing downwards, parallel to the floor. Their forearms are placed flat, and their hands are clasped together. The background includes wooden flooring and shelving with plants and decorative items.

Predicted Yoga Pose: Dolphin Plank Pose",15,Dolphin Plank Pose,15,Dolphin Plank Pose
Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/79.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/79.jpg',15,Dolphin Plank Pose,Bilinmiyor,Bilinmiyor
Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/93.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/93.jpg',15,Dolphin Plank Pose,Bilinmiyor,Bilinmiyor
Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/16.jpg,"Description: The person is in a horizontal plank position on their hands and toes, with their body forming a straight line from the shoulders to the heels. The wrists are directly under the shoulders, and the core is engaged. This pose requires balance and strength.

Predicted Yoga Pose: Plank Pose",15,Dolphin Plank Pose,44,Plank Pose
Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_/59.jpg,"Description: The image depicts a person with her body in a horizontal position on a yoga mat, propped up on her forearms and toes. Her head is slightly lowered towards her mat, and her spine is straight. This is indicative of a strong core engagement, maintaining a plank position with a slight variation in arm position.

Predicted Yoga Pose: Dolphin Plank Pose",15,Dolphin Plank Pose,15,Dolphin Plank Pose
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/149.jpg,"Description: The image shows a person performing an inverted yoga pose with their hands and head on a pink yoga mat, and their legs extended straight up against the wall. The body forms a vertical line, suggesting a controlled inversion with the core engaged.

Predicted Yoga Pose: Plow Pose",16,Dolphin Pose,45,Plow Pose
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/27.jpg,"Description: A person is in a yoga pose where they are folded forward with their hands and feet on the ground. Their back is arched slightly, their head is toward the mat, and their buttocks are elevated. The legs are aligned straight down, and the arms are extended forward. This pose resembles a classic inversion with the body forming an upside-down V-shape.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/126.jpg,"Description: The image shows a person performing a yoga pose outdoors on a purple mat. They are on their hands and feet with their legs stretched straight up, creating an inverted V shape with their body. The person's head is bending forward towards the ground, hands are placed flat on the mat, and feet are pointed upwards.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/59.jpg,"Description: The image shows a person performing a bending yoga pose with their hands and feet flat on a red mat. The individual has bent at the waist, forming an inverted ""V"" shape with their body. The back is arched, and the head is upside down, resting between the arms. The legs are straight, and the heels are touching the mat.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/337.jpg,"Description: The person in the image is performing a yoga pose on a green mat, with their hands and feet on the ground and their back arched. The body is inverted with the head down towards the mat and the buttocks up. This position forms an upside-down V-shape, indicating a pose commonly practiced in yoga for its benefits.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/24.jpg,"Description: The person is in a forward bend position with their hands and feet on the ground, forming an inverted 'V' shape with their body. The buttocks are lifted high, and the head is facing down towards the ground, resting between the arms. This posture emphasizes the stretch and alignment of the spine.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
Dolphin_Pose_or_Ardha_Pincha_Mayurasana_/295.jpg,"Description: The image shows a person performing a yoga pose on a rock surface near the beach. The individual is facing downward, with their hands placed flat on the ground and their knees slightly bent. The body forms an inverted V-shape, with the hips lifted high towards the sky. The head is gently resting on or near the ground, and the feet are extended straight back, with the soles facing the ground.

Predicted Yoga Pose: Downward-Facing Dog",16,Dolphin Pose,17,Downward-Facing Dog
