path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name,predicted_class_id,predicted_class_name
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_340.jpg,"Descriptionition: The person in the image is performing a yoga pose that involves a deep stretch and twist. One leg is extended backward and the other forward, forming a straight-line with the body. The torso is twisted with the chest facing upwards while the head is turned towards the extended leg, creating a diagonal line from the stretched out foot to the gaze. The arms are positioned with the right hand reaching behind to grasp the back of the left thigh, pulling the leg back and assisting the twist. The hips are squared, and the focus appears to be on lengthening the spine and deepening the twist.

Predicted Yoga Pose: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_346.jpg,"Descriptionation: The person is performing a side stretch pose while standing, balancing on one leg with the other leg extended backward. The upper body is rotated to the side, with arms extended horizontally. One arm reaches upward, while the other extends backward in a straight line. The pose demonstrates good balance and flexibility, with a focus on the sides of the body, emphasizing stretching along the sides and back.

Predicted Yoga Pose: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_387.jpg,"Descriptioniption: The person in the image is performing a yoga pose on rocky terrain by the ocean. Their pose involves extending one leg backward while balancing on one leg with the other leg bent at the knee, reaching the heel toward their buttocks. The body is angled and has a slight twist, with the upper torso and head turned to one side. The hands are planted firmly on the ground for support, and the arms are slightly bent in a supportive manner.

Predicted Yoga Pose: Heron Pose

This pose appears to match the description as it involves balancing on one leg with the other leg bent and the knee pointing downwards, accompanied by a slight torso twist and balance maintenance on one hand.",21,Extended Side Angle Pose,35,Heron Pose,35,Heron Pose,35,Heron Pose,35,Heron Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_572.jpg,"Descriptioniption: The individual in the image is performing the Parsvakonasana, also known as the Extended Side Angle Pose. The person is standing on one leg, likely the left leg, with the right leg extended backwards and the sole flat on on a yoga mat. The left arm is reaching down onto the mat, creating a diagonal line on the floor. The right arm is stretched upward and away from the body, contributing to a sense of elongation and balance. The torso has a significant lateral bend, pulling towards the extended leg. The hips are turned to engage the core and maintain stability.

Predicted Yoga Pose: 21: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_390.jpg,"Descriptionption: The person is performing a yoga pose with their right leg extended straight behind them and the left leg bent at the right angle, planted firmly on the mat. The torso is leaning backward, the right arm is raised straight up in the air, and the left arm is reaching back, near the right knee. The hands are gripping the mat. This pose stretches the hamstrings, back, and inner hip muscles.

Predicted Yoga Pose: Extended Triangle Pose (Extended Side Angle Pose)",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/3_189.jpg,"Descriptioniption: The image depicts a person performing a yoga pose with an extended arm reaching upwards. The body is in a diagonal position, with the top shoulder lifted and rotated backward. The entire side of the body from ankle to fingers aligns in a straight line. The pose includes the legs, with a 90-degree angle formed between the ankle, knee, and hip. The torso is elongated, and the head is tilted back, following the extended arm.

Predicted Yoga Pose: Warrior III Pose",21,Extended Side Angle Pose,73,Warrior III Pose,73,Warrior III Pose,73,Warrior III Pose,73,Warrior III Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/5_482.jpg,"Descriptioniption: The person in the image is performing a yoga pose that involves a wide-legged stance. The left leg is extended straight out to the side with the foot flat on the floor. The right leg is bent at the knee with the foot flat on the floor, creating a stable foundation. The left arm is extended straight horizontally to the ground, and the right arm is raised vertically above the head, forming a line from the floor to the ceiling. The torso is straight and aligned, demonstrating balance and extension. The gaze is directed up at the raised right hand.

Predicted Yoga Pose: Extended Side Angle Pose (21)",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_87.jpg,"Descriptionption: The image shows a person in a yoga pose with their body extended horizontally parallel to the ground. One leg is perpendicular to the body, with the foot placed on the ground, while the other leg is extended upwards and slightly back. The arms are stretched out, with one arm reaching upwards and the other along the body or the ground. The torso is slightly rotated back, and there is a clear straight alignment from the ankle to the fingers. The pose emphasizes a 90-degree angle formed by the ankle, knee, and hip, and there's a visual emphasis on the alignment from ankle to fingers forming a straight line.

Predicted Yoga Pose: 21: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_588.jpg,"Descriptioniption: The individual is performing a yoga pose on a rocky surface near a stream. The body is positioned with one foot forward and one foot back, supporting the body. The torso is bent sideways with the hips dropped downwards. One arm extends forward in line with the direction of the bend, while the other arm is stretched backward, reaching across the body to meet the forward hand. This creates an extended line from the toes through the torso to the back hand. The head tilts backward, and the gaze follows the forward extended arm. The pose highlights balance, flexibility, and strength on the lateral side of the body.

Predicted Yoga Pose: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_166.jpg,"Descriptioniption: This person is in a yoga pose with their left leg straight and firmly planted on the ground. The right leg is bent at the knee and held horizontally behind the body, touching the ground. Both hands are placed in different of the posture, with the left arm reaching forward and upward, while the right arm stretches backward, forming a line with the torso that appears long stretched vertically. The person's torso is twisted, displaying a strong side stretch.

Predicted Yoga Pose: Warrior III Pose",21,Extended Side Angle Pose,73,Warrior III Pose,73,Warrior III Pose,73,Warrior III Pose,73,Warrior III Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_289.jpg,"Descriptioniption: The individual in the image is performing a yoga pose with their left hand reaching forward and their right hand supporting their body weight on the ground. The left leg is placed firmly on the ground on an orange yoga mat, while the right leg is bent upward with the right foot in contact with the left thigh. The torso is leaning forward from the waist, showcasing an extended stretch along the left side of the body. The individual's head is turned to the right, aligning with the position of the left arm. The pose also involves significant flexibility and balance.

Predicted Yoga Pose: Extended Side Angle Pose (Extended Side Angle Pose)",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_655.jpg,"Descriptioniption: The pose depicted involves the individual standing with their left leg bent and foot flat on the ground, while their right leg is extended backward. The torso is twisted to the right, with the right arm reaching backward and the left arm extended upward. The body maintains a diagonal alignment from the crown of the head to the shoulder of the extended arm. The shoulders are open and the head is turned to gaze upward. The various organs are highlighted in green, indicating specific focus areas for this pose.

Predicted Yoga Pose: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_292.jpg,"Descriptioniption: The individual is in a dynamic yoga pose, extending one leg out to the side while balancing on one hand. The raised leg is straight and parallel to the ground, and the other hand is firmly planted on the ground, supporting the body. The torso is parallel to the floor, with one arm extended upward towards the ceiling and the other arm reaching forward to support the leg. The head is tilted back, gazing toward the hand that supports the leg.

Predicted Yoga Pose: Extended Side Angle Pose",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_/1_404.jpg,"Descriptioniption: The individual in the image is performing a yoga pose on a sandy beach with the ocean in the background. Their right leg is extended straight back while their left leg is bent at the knee with the left foot placed under the left glute. The right arm is raised across the body, reaching toward the left shin or ankle, demonstrating a strong stretch through the chest and waist. The torso is leaning forward, creating a deep angle between the torso and the extended leg. Both hands are placed on the mat for support. The overall posture is dynamic and intense, highlighting balance and flexibility.

Predicted Yoga Pose: Extended Triangle Pose (Extended Side Angle Pose or 21)",21,Extended Side Angle Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose,20,Extended Puppy Pose
