path,raw_output,true_class_id,true_class_name,predicted_class_id,predicted_class_name
Cow_Face_Pose_or_Gomukhasana_/552.jpg,"Description : A woman with her arms crossed is sitting in a lotus pose.
Predicted Yoga Pose : Lotus Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/124.jpg,"Description : A woman is in a seated position, stretching her legs out in front of her with her arms extended upwards and resting on her knees.
Predicted Yoga Pose : Extended Side Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/257.jpg,"Description: The woman is sitting cross-legged on the floor with her arms resting on her knees and her head resting on her hand. She is looking upwards.
Predicted Yoga Pose: Shoulder-Pressing Pose",13,Cow Face Pose,53,Shoulder-Pressing Pose
Cow_Face_Pose_or_Gomukhasana_/294.jpg,"Description: The woman is sitting on a mat, with her legs crossed and her hands on her knees.
Predicted Yoga Pose: Eagle Pose",13,Cow Face Pose,18,Eagle Pose
Cow_Face_Pose_or_Gomukhasana_/46.jpg,"Description : A woman sits cross-legged with her legs crossed in a seated position on a mat.
Predicted Yoga Pose : Plow Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/430.jpg,"Description: The man and woman are sitting in a cross-legged position, both with their hands resting on their knees.
Predicted Yoga Pose: Cross-Legged Seated Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/358.jpg,"Description : A woman sitting on a yoga mat with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/191.jpg,"Description : A man is sitting with his legs crossed, holding his hands behind his back, and bending his knees to the side.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/246.jpg,"Description: The man is in a seated position with his legs crossed in front of him.
Predicted Yoga Pose: Chair Pose",13,Cow Face Pose,8,Chair Pose
Cow_Face_Pose_or_Gomukhasana_/31.jpg,"Description : A woman sitting on a blue yoga mat, with her legs crossed, arms resting on her knees, and her head resting on her hand.
Predicted Yoga Pose : Chair Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/182.jpg,"Description: A woman is sitting on a yoga mat with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose: Cow Face Pose",13,Cow Face Pose,13,Cow Face Pose
Cow_Face_Pose_or_Gomukhasana_/116.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cow_Face_Pose_or_Gomukhasana_/116.jpg',13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/244.jpg,"Description : A woman is sitting cross-legged on a yoga mat and holding her arm over her head.
Predicted Yoga Pose : Chair Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/465.jpg,"Description : A woman in a yoga pose with her arms raised and legs stretched out.
Predicted Yoga Pose : Eagle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/208.jpg,"Description : A woman with her hands resting on her knees and her legs crossed in front of her.
Predicted Yoga Pose : Bow Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/520.jpg,"Description : Two women sit on the ground with their legs crossed and their arms resting on their knees.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/499.jpg,"Description : The woman is sitting cross-legged on the floor, with her hands resting on her knees and her fingers interlaced.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/11.jpg,"Description : A woman is seated with her legs crossed and arms resting on her knees. She has her hands in prayer position.
Predicted Yoga Pose : Cow Face Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/177.jpg,"Description : The woman is sitting on a yoga mat and is in a seated position with her legs crossed.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/174.jpg,"Description: The woman is in a seated pose, with her legs crossed and her hands resting on her knees.
Predicted Yoga Pose: Seated Forward Bend",13,Cow Face Pose,52,Seated Forward Bend
Cow_Face_Pose_or_Gomukhasana_/322.jpg,"Description : The woman is sitting on the floor with her legs crossed and her hands on her knees. She is in a comfortable position with her eyes closed and her legs crossed.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/299.jpg,"Description: The woman is in a seated position with her legs crossed in front of her, with her arms resting on her knees.
Predicted Yoga Pose: Extended Side Angle Pose",13,Cow Face Pose,20,Extended Puppy Pose
Cow_Face_Pose_or_Gomukhasana_/308.jpg,"Description : A woman is sitting on a mat on a grassy field.
Predicted Yoga Pose : Plow Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/484.jpg,"Description : A woman is sitting on an orange mat and stretching her legs.
Predicted Yoga Pose : Bound Angle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/102.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cow_Face_Pose_or_Gomukhasana_/102.jpg',13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/1.jpg,"Description : A woman is sitting cross-legged on a yoga mat, with her arms crossed in front of her chest.
Predicted Yoga Pose : Cross-Legged Chair Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/384.jpg,"Description : A woman with long hair is sitting on a red mat with her legs crossed in a seated posture.
Predicted Yoga Pose : Sitting Cross-Legged Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/5.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Cow_Face_Pose_or_Gomukhasana_/5.jpg',13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/176.jpg,"Description : A woman is sitting on the floor with her legs crossed and her arms resting on her knees.
Predicted Yoga Pose : Cow Face Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/307.jpg,"Description : A man with his legs crossed and hands resting on his knees, in a seated position on a purple mat.
Predicted Yoga Pose : Seated Forward Bend",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/579.jpg,"Description : A woman in a yoga pose with her head tilted upwards.
Predicted Yoga Pose : Eagle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Cow_Face_Pose_or_Gomukhasana_/279.jpg,"Description: The woman is in a seated forward bend pose, with her legs crossed and arms resting on her knees.
Predicted Yoga Pose: Standing Forward Bend",13,Cow Face Pose,60,Standing Forward Bend
Cow_Face_Pose_or_Gomukhasana_/369.jpg,"Description : A woman is sitting on a yoga mat and stretching her arms forward with her palms touching the floor.
Predicted Yoga Pose : Eagle Pose",13,Cow Face Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_534.jpg,"Description: The man is balancing on one hand on a yoga mat on a beach, with his body in a plank position.
Predicted Yoga Pose: Plank Pose",14,Crane (Crow) Pose,44,Plank Pose
Crane_(Crow)_Pose_or_Bakasana_/2_583.jpg,"Description : The woman is standing on her hands and feet, balancing on one arm while holding the other arm out to the side. She is in a standing position with her legs apart.
Predicted Yoga Pose : Warrior III Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/2_529.jpg,"Description : A woman with long brown hair is lying on her stomach on a green yoga mat, performing a yoga pose.
Predicted Yoga Pose : Downward-Facing Dog

Yoga Pose Classes: Downward-Facing Dog",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_338.jpg,"Description : A woman is doing a handstand on a grassy hill.
Predicted Yoga Pose : Extended Puppy Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_498.jpg,"Description : A woman is balancing on one hand on a yoga mat on a beach.
Predicted Yoga Pose : Eagle Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_538.jpg,"Description : A man with a balding head is performing a handstand pose.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_258.jpg,"Description: The man is in a handstand pose, with his arms straight out in front of him and his legs straight behind him.
Predicted Yoga Pose: Handstand",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_75.jpg,"Description: The person is in a handstand pose with their legs stretched out behind them, and their hands are placed on the ground.
Predicted Yoga Pose: Handstand Pose",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_47.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_47.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_427.jpg,"Description: A person is in a handstand pose with their arms outstretched.
Predicted Yoga Pose: Handstand Pose",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/2_588.jpg,"Description : A woman is doing a handstand pose on the floor.
Predicted Yoga Pose : Handstand Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_275.jpg,"Description : A person with their legs in the air and arms in the air, performing a handstand or similar pose.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_104.jpg,"Description : A woman is floating upside down in a large glass pool with a roof, holding onto the edge of the pool.
Predicted Yoga Pose : Wall Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_408.jpg,"Description : A woman is balancing on one hand on a pink yoga mat while standing on a white beach.
Predicted Yoga Pose : Half Moon Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_530.jpg,"Description : The man is in a handstand pose, with his arms straight and legs extended in the air.
Predicted Yoga Pose : Handstand Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_436.jpg,"Description: The girl is in a handstand position with her legs extended.
Predicted Yoga Pose: Handstand",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_232.jpg,"Description: A woman with dark hair is in a Crow Pose on her hands and knees with her arms straight up in the air. She is bending her knees and looking up at the camera.
Predicted Yoga Pose: Crow Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_311.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_311.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_509.jpg,"Description: The man is doing a handstand on his head, with his arms extended and legs bent at the knees.
Predicted Yoga Pose: Handstand Pose",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_82.jpg,"Description : A person is in a handstand pose on a yoga mat.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_599.jpg,"Description : A woman is in a handstand pose on a yoga mat.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_107.jpg,"Description: The man is performing a handstand pose with his arms stretched out behind him, balancing on his hands and feet.
Predicted Yoga Pose: Handstand",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_593.jpg,"Description : A man is crouching with his hands on the floor, legs spread apart, and his arms reaching upwards.
Predicted Yoga Pose : Eagle Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_611.jpg,"Description: The woman is in a kneeling position on a rock, her arms extended out in front of her. She has her legs crossed and her knees are bent.
Predicted Yoga Pose: Knee-to-Knee Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_16.jpg,"Description: The woman is in a plank pose, with her body straight and her hands resting on the floor.
Predicted Yoga Pose: Plank Pose",14,Crane (Crow) Pose,44,Plank Pose
Crane_(Crow)_Pose_or_Bakasana_/1_504.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_504.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/2_451.jpg,"Description : A woman is doing a backbend on a mat on the beach.
Predicted Yoga Pose : Reverse Warrior Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_405.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_405.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_215.jpg,"Description: The woman is in a squat position, balancing on one leg, with her arms extended out in front of her.
Predicted Yoga Pose: Warrior II Pose",14,Crane (Crow) Pose,73,Warrior III Pose
Crane_(Crow)_Pose_or_Bakasana_/1_478.jpg,"Description: The woman is in a plank position, with her arms extended straight out in front of her, her legs extended behind her, and her feet flexed.
Predicted Yoga Pose: Plank Pose",14,Crane (Crow) Pose,44,Plank Pose
Crane_(Crow)_Pose_or_Bakasana_/1_61.jpg,"Description : A woman is in a standing pose with her hands on her hips, her body stretched forward, and her legs bent in a way that creates a diamond shape with her feet.
Predicted Yoga Pose : Diamond Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_290.jpg,"Description : A woman is performing a handstand on one arm, with her other hand resting on the floor. She is wearing purple pants and a black shirt.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_390.jpg,"Description : A person is doing a boat pose on the dock.
Predicted Yoga Pose : Boat Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_356.jpg,"Description : A woman is doing a handstand on a mat.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_353.jpg,HATA: cannot identify image file '/home/gpu1/computer_vision/micro-action-recognition/Yoga-82/dataset/Crane_(Crow)_Pose_or_Bakasana_/1_353.jpg',14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_37.jpg,"Description: The woman is in a yoga pose with her hands on her knees and her body bent at the waist, with her legs spread apart.
Predicted Yoga Pose: Half Lord of the Fishes Pose",14,Crane (Crow) Pose,30,Half Lord of the Fishes Pose
Crane_(Crow)_Pose_or_Bakasana_/2_593.jpg,"Description: A man with short hair and a gray shirt is doing a handstand on the floor.
Predicted Yoga Pose: Handstand",14,Crane (Crow) Pose,32,Handstand Pose
Crane_(Crow)_Pose_or_Bakasana_/1_337.jpg,"Description : A woman is performing a handstand pose on her toes while leaning back, with her arms extended upwards.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_331.jpg,"Description : A man is performing a handstand on a blue mat.
Predicted Yoga Pose : Handstand",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_295.jpg,"Description: The woman is balancing on her toes with her body arched, hands placed on the floor, and legs spread wide apart.
Predicted Yoga Pose: Half Moon Pose",14,Crane (Crow) Pose,30,Half Lord of the Fishes Pose
Crane_(Crow)_Pose_or_Bakasana_/1_178.jpg,"Description: A woman is in a standing pose, balancing on one leg while bending the other leg behind her, with her hands resting on her hips.
Predicted Yoga Pose: One-Legged Warrior",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_264.jpg,"Description: The woman is standing on her hands and knees with her legs spread wide apart, balancing on one foot.
Predicted Yoga Pose: Plow Pose",14,Crane (Crow) Pose,45,Plow Pose
Crane_(Crow)_Pose_or_Bakasana_/1_399.jpg,"Description : A woman is performing a handstand pose with her arms extended and her legs straight.
Predicted Yoga Pose : Handstand Pose",14,Crane (Crow) Pose,Bilinmiyor,Bilinmiyor
Crane_(Crow)_Pose_or_Bakasana_/1_194.jpg,"Description: The woman is in a squatting position on a grassy field with her hands on her knees.
Predicted Yoga Pose: Plow Pose",14,Crane (Crow) Pose,45,Plow Pose
